3830356531,8
15397411,6
15400771,6
242934511,7
3832259341,8
61909,4
15405391,6
15407701,6
15408121,6
3834440611,8
3834976531,8
15416941,6
243221551,7
243238381,7
3838524691,8
243333091,7
3839584981,8
243441871,7
3842900491,8
978181,5
15435421,6
3845071231,8
62011,4
243686059,7
3845579011,8
243698911,7
243760441,7
3931,3
15454531,6
3849895141,8
243959431,7
3850776931,8
244001941,7
244023781,7
244120171,7
15470071,6
244197691,7
980071,5
244255831,7
244354111,7
980491,5
3858332479,8
62119,4
244441471,7
244504261,7
62131,4
15487291,6
3862114231,8
981241,5
15495481,6
244670791,7
244730641,7
3864830971,8
15501487,6
244868443,7
244943791,7
3868280131,8
15511651,6
244982431,7
15513961,6
245014771,7
245042491,7
3871317451,8
245213431,7
245262571,7
245263591,7
3875438491,8
3875461591,8
3876452581,8
245407471,7
3877143271,8
245555311,7
15547351,6
984127,5
984391,5
62311,4
15555541,6
3883299421,8
245786971,7
3883706971,8
62323,4
3885098911,8
245885641,7
3885821941,8
15564011,6
3886184191,8
15568411,6
3888434551,8
15571921,6
985531,5
3889575691,8
3890497381,8
15580951,6
3891918031,8
246262381,7
246266791,7
3892218331,8
15584479,6
3893659771,8
15587791,6
15590191,6
246494221,7
15594811,6
15598831,6
246693721,7
246696451,7
246714469,7
3904658941,8
15620281,6
3905447911,8
3905639431,8
988219,5
247056811,7
3906692791,8
3908933491,8
988681,5
247232371,7
3909996091,8
15637381,6
247322461,7
15640171,6
15641011,6
3912038131,8
15644371,6
3913430431,8
3914265811,8
247503691,7
15650779,6
3915251341,8
247575511,7
62581,4
247627381,7
247643761,7
247717471,7
990151,5
15664741,6
3920614699,8
3921737821,8
247957711,7
3922641031,8
15675661,6
991381,5
3926610871,8
991453,5
248197951,7
248253721,7
248264941,7
3928286671,8
3928581931,8
248329621,7
3929395471,8
3929515591,8
3929866711,8
15697991,6
3931317391,8
62701,4
3931583371,8
992461,5
248558311,7
3934036471,8
62731,4
15712621,6
992941,5
248733871,7
3937503571,8
248803171,7
15721861,6
248987971,7
15731431,6
249020311,7
15732991,6
249207421,7
15742651,6
3945731791,8
3946281571,8
249268111,7
249306331,7
249339091,7
249403771,7
249464671,7
995611,5
249715831,7
15771211,6
249817891,7
3956963011,8
3957214171,8
3957948331,8
3959711911,8
15786541,6
3960677491,8
996871,5
3961467511,8
250134431,7
250222831,7
250252003,7
250325791,7
3965748781,8
3967173211,8
250439071,7
997891,5
250480231,7
998071,5
3969425461,8
15820351,6
250660411,7
3972278311,8
250705291,7
3972715891,8
63031,4
3973220791,8
250778221,7
250806271,7
999181,5
3976872901,8
250960711,7
251110861,7
3980076871,8
251145511,7
3981074371,8
15849991,6
15852271,6
1000231,5
251358031,7
15858571,6
251367271,7
251413891,7
3986157631,8
251471221,7
15865081,6
3987593611,8
3988985911,8
3989542831,8
251665261,7
251681431,7
15876631,6
1001491,5
1001743,5
1001911,5
1001947,5
3994033891,8
251959891,7
63211,4
251995591,7
3996272281,8
3996491731,8
15898741,6
3998510671,8
1002821,5
63241,4
252216931,7
15905191,6
1003003,5
4000317091,8
15906991,6
4004440441,8
252511711,7
4006872871,8
4007822911,8
4009515511,8
4010277181,8
4010684371,8
63337,4
1004911,5
252918121,7
252938071,7
15943621,6
15944839,6
15945931,6
15948661,6
1005331,5
253073731,7
4015671661,8
15954331,6
4017203191,8
15956711,6
253285891,7
15965041,6
4020080611,8
4020154711,8
15967183,6
1006279,5
63421,4
4022548531,8
253483231,7
15974071,6
4023329311,8
4024625221,8
253633381,7
15982891,6
4026032011,8
1007161,5
253713461,7
253723471,7
4028794771,8
15992341,6
253903651,7
253959091,7
63493,4
4031857831,8
4032218191,8
254111131,7
16007311,6
1008331,5
1008547,5
16011997,6
4035952831,8
4036870531,8
1008781,5
4037842381,8
254336083,7
16020421,6
254391061,7
4003,3
16027831,6
4041439711,8
254537431,7
254667271,7
16037971,6
16038331,6
254705221,7
254744491,7
4045821781,8
4046062021,8
4047602791,8
254957011,7
254963281,7
4050081421,8
4050313411,8
16057471,6
4051960711,8
16060591,6
16066051,6
255215731,7
63691,4
16075711,6
255525271,7
255527581,7
4060596541,8
255576091,7
63727,4
1012691,5
255667231,7
4062363691,8
16091671,6
4062925231,8
1012831,5
16096081,6
255765511,7
255767821,7
4064440381,8
16098391,6
255834811,7
255858331,7
16104271,6
1013431,5
256019947,7
16117711,6
16119643,6
1014259,5
256262371,7
4073123671,8
256295911,7
4073788291,8
4074615931,8
16128061,6
63841,4
16131571,6
256431631,7
16132117,6
256533061,7
1015171,5
16139971,6
16143271,6
256668721,7
256674991,7
1015561,5
4080883423,8
256726471,7
1015981,5
4083430261,8
4083989911,8
256865071,7
4084747591,8
16157821,6
256966711,7
4086122041,8
4086812731,8
1016611,5
257064991,7
1016731,5
4021,3
16171387,6
1017031,5
257202331,7
1017061,5
257308591,7
16181881,6
4093217311,8
257375581,7
4094015311,8
4095161071,8
257493391,7
257555299,7
1018291,5
4098649171,8
4098884791,8
257686171,7
4099457671,8
16204189,6
16204651,6
4101037711,8
257841211,7
257897641,7
4027,3
4106848747,8
64091,4
258179461,7
4109793871,8
258288031,7
1020163,5
4110508711,8
16235311,6
4111282891,8
258364471,7
258375391,7
258468211,7
16243291,6
16246231,6
258564391,7
16250131,6
4116831181,8
258678421,7
4117077511,8
4117734391,8
258727561,7
64171,4
4119910411,8
258883171,7
258928531,7
16268071,6
1022011,5
258974431,7
258974941,7
16269511,6
1022071,5
4122728611,8
4123088971,8
4123389271,8
4125551431,8
4126182061,8
259184311,7
4126452331,8
16281511,6
259206091,7
4127658991,8
4127722831,8
259289581,7
16290121,6
4129886671,8
259429171,7
259453741,7
16295371,6
16295731,6
16297051,6
16297711,6
4132814071,8
16304471,6
1023991,5
259697131,7
259699441,7
4135798591,8
16309411,6
4136542411,8
16312759,6
16316431,6
1024591,5
16320571,6
4140133999,8
16327081,6
260076181,7
260085211,7
4142710111,8
4142728591,8
16330711,6
4143531211,8
260152621,7
260177611,7
4144830691,8
64381,4
1025641,5
16339891,6
4146362221,8
16341781,6
260390131,7
260399371,7
260406511,7
16347031,6
4149853891,8
4150170571,8
260517181,7
260535031,7
4150956811,8
1026481,5
16357741,6
16357771,6
260666407,7
4153809661,8
4153881271,8
1027027,5
260769631,7
1027181,5
4156997461,8
260926051,7
4158884731,8
261020761,7
16379221,6
4160025871,8
261102661,7
261106231,7
261110851,7
16388191,6
261218959,7
1028581,5
4164701311,8
4166709691,8
4168221331,8
16405621,6
16414861,6
1029757,5
4172578411,8
16418221,6
16419859,6
261813091,7
261891631,7
16426411,6
16426831,6
16429141,6
261950911,7
4178371891,8
4178515111,8
1030723,5
16436491,6
16438423,6
4180055881,8
16446431,6
4182453661,8
4184890711,8
262441411,7
16456441,6
1031911,5
4186460461,8
4186692511,8
4187653471,8
262587781,7
262593871,7
16465021,6
262630831,7
262650571,7
4190140111,8
1032571,5
262834111,7
1033033,5
4193839651,8
16488781,6
263104591,7
4198037971,8
263152891,7
16495711,6
4199625431,8
16500247,6
16502071,6
263350231,7
263383891,7
4202950291,8
4204560361,8
263525263,7
263587381,7
4206812611,8
16521451,6
16521961,6
1035301,5
16523431,6
4209861811,8
1035607,5
263821471,7
64891,4
263843581,7
16533661,6
4212218011,8
4213269061,8
264073811,7
264173911,7
1036831,5
16551991,6
264236611,7
16555111,6
4219365151,8
16555309,6
264312091,7
264326371,7
264384121,7
4221106891,8
4221380671,8
1037401,5
264481141,7
264604831,7
16571941,6
4225491271,8
65011,4
16576561,6
264722641,7
16581181,6
4228475791,8
264811471,7
4229722771,8
264876151,7
16588111,6
1038731,5
4231557331,8
265012441,7
1039039,5
4232795491,8
265124861,7
265140331,7
265213411,7
65101,4
4238764531,8
265461631,7
4240899391,8
4242217981,8
1040521,5
265653571,7
4244183791,8
1040821,5
4244937061,8
265771507,7
4246932691,8
265835461,7
265852861,7
16639771,6
265887931,7
16642231,6
265929511,7
265954291,7
16644871,6
265975711,7
4250984431,8
266041231,7
4252194871,8
4252217971,8
16654639,6
266211661,7
4254564931,8
4255341091,8
4257142891,8
266382691,7
1042861,5
16668331,6
1043131,5
266486221,7
266604031,7
266669131,7
266705011,7
16686181,6
266767411,7
266777941,7
266800381,7
266836571,7
4266100021,8
16696681,6
266996731,7
4268745391,8
1044583,5
16702141,6
267046711,7
4269803539,8
1044811,5
267182371,7
4272555211,8
267221131,7
267271621,7
4274443111,8
1045507,5
4276061791,8
16722091,6
267414421,7
267417781,7
267447181,7
16724371,6
1045903,5
267507241,7
16730143,6
267597331,7
16734631,6
267646471,7
65437,4
16744729,6
267832111,7
4285417291,8
4285551271,8
4093,3
267987721,7
268036231,7
16757071,6
16757203,6
4288794511,8
268110571,7
4290063961,8
4290115831,8
16763671,6
4291671931,8
16768831,6
4292446621,8
65521,4
16775431,6
4295006431,8
268528261,7
1048867,5
65551,4
16784041,6
268562911,7
16790731,6
268738471,7
16798741,6
16799707,6
268855511,7
4302810331,8
4303689391,8
268974421,7
16806791,6
268997191,7
4305916231,8
4306059031,8
4306662361,8
1050421,5
16814491,6
269156581,7
4308193891,8
4309034731,8
4309214911,8
16819531,6
269257171,7
4310393011,8
269309041,7
4311021331,8
1051051,5
4311767461,8
16827721,6
4312998691,8
4314115807,8
4315341031,8
269579311,7
4315924471,8
4316362051,8
16841371,6
1052221,5
4319007421,8
269759911,7
4319575261,8
4319785471,8
1052437,5
65731,4
269835721,7
16853461,6
269914891,7
4322117911,8
269939671,7
16858381,6
4322880871,8
1052899,5
270015271,7
16862539,6
16863211,6
1053361,5
16872571,6
1053571,5
4327773451,8
4328001679,8
1053691,5
4328614291,8
270336067,7
16884211,6
1054171,5
270452491,7
4332698371,8
16889671,6
16889731,6
270562111,7
16893031,6
270605791,7
16894879,6
4335190861,8
270688111,7
4111,3
270813271,7
16910191,6
1055671,5
271002271,7
271062247,7
4343749411,8
271108531,7
4343968861,8
271127221,7
271143643,7
271196311,7
16926911,6
4346512171,8
271312861,7
271315591,7
1056667,5
1056721,5
271363093,7
4348884541,8
16935271,6
16936921,6
4349618131,8
271441171,7
271473511,7
16941541,6
271547431,7
4352339083,8
4353293491,8
16947811,6
16948471,6
16948933,6
271681411,7
271767679,7
4356619411,8
1057981,5
4356872521,8
16958371,6
271866211,7
1058149,5
16962271,6
4358891461,8
271973311,7
1058443,5
1058461,5
271998871,7
4360451551,8
272046391,7
272110021,7
272124271,7
4362586411,8
272180371,7
4364721271,8
66067,4
1059271,5
16986061,6
4366542181,8
272358871,7
272402131,7
272423971,7
4368434071,8
16992691,6
272524981,7
272539411,7
16996981,6
272612341,7
4371914821,8
4372277911,8
4372439611,8
17003911,6
4372565191,8
272696971,7
272732461,7
4373834011,8
17008531,6
272762491,7
4374246031,8
4374560191,8
272831131,7
272885341,7
17016091,6
17017771,6
4377858871,8
4378440067,8
273125191,7
4381314631,8
17031631,6
273247591,7
4383326221,8
273303031,7
273333061,7
17039611,6
66221,4
273401311,7
17043181,6
273406981,7
17044483,6
4386572191,8
17045491,6
273453181,7
4387156621,8
1062601,5
273494131,7
1062671,5
4389050821,8
273611911,7
17054731,6
273710581,7
273753481,7
273788131,7
17065231,6
4393855831,8
17069911,6
66301,4
1063921,5
4396864291,8
17075731,6
274051471,7
4397953561,8
17078881,6
274085527,7
274116991,7
274141141,7
17082451,6
1064533,5
4401013891,8
17087071,6
17090611,6
4402404931,8
1064911,5
66361,4
274455091,7
274458031,7
1065331,5
274488061,7
4406503531,8
4406951011,8
274575841,7
274624351,7
1065901,5
274667611,7
4409201941,8
66403,4
4409935531,8
4410295891,8
17114791,6
17117101,6
274793611,7
4411827421,8
274839181,7
66431,4
274957411,7
275091961,7
4417093591,8
66463,4
4417923511,8
4418794381,8
4421106691,8
4421118703,8
275321971,7
4422488071,8
275396941,7
275442091,7
4423940431,8
17154061,6
275541421,7
4427503081,8
4428544891,8
1068871,5
275777503,7
4429646131,8
275797831,7
4431196771,8
66571,4
4432015771,8
17182309,6
276065791,7
276068101,7
1069811,5
17185981,6
4435742851,8
1069927,5
4436050711,8
4437352921,8
4438958371,8
4439605171,8
4439676991,8
276336061,7
4440658531,8
4440722287,8
17203831,6
4441576231,8
17207191,6
4444397959,8
17213431,6
17213659,6
4444696411,8
4447352911,8
276778321,7
1071841,5
276837331,7
4449173191,8
17228821,6
276889471,7
4450115671,8
4450217773,8
276932041,7
277021291,7
277027411,7
17237221,6
277059091,7
17238271,6
4453165471,8
17239531,6
4453649971,8
17240791,6
277179211,7
277206931,7
277221211,7
4456241791,8
277259971,7
4456722271,8
1073311,5
1073381,5
17258011,6
17259061,6
277472581,7
4461467011,8
4461857401,8
17264941,6
4462924831,8
17267251,6
4464317131,8
4466334181,8
4466692231,8
17280121,6
17280691,6
17283421,6
277918891,7
1075021,5
4469926891,8
4471046581,8
278047771,7
17292661,6
278096911,7
4159,3
1075621,5
278209933,7
4475551081,8
1076011,5
278330053,7
4476662191,8
278348071,7
17310217,6
278446741,7
4478704231,8
1076461,5
66931,4
4479871111,8
278542111,7
278599231,7
4481497021,8
278686591,7
4484650171,8
278817631,7
4485340861,8
278927221,7
17338231,6
4487557831,8
17340541,6
278985631,7
4489296631,8
279248971,7
279315961,7
279350611,7
279415291,7
4496662171,8
4497082591,8
279465187,7
279549271,7
17373721,6
279603871,7
17374171,6
1079671,5
4500656161,8
17376451,6
279666661,7
4503670711,8
4503839341,8
279840991,7
17386711,6
1080311,5
4505211481,8
279898711,7
279905341,7
17392831,6
1080661,5
4508493991,8
280100731,7
280219171,7
1081291,5
17407391,6
280281541,7
4512458581,8
17411461,6
280357351,7
280382191,7
1081711,5
280409221,7
17417011,6
17420341,6
67211,4
4518524011,8
17430271,6
1082621,5
4522097581,8
280870591,7
17443141,6
4523920831,8
67261,4
17447431,6
1083391,5
4525598221,8
17450161,6
281072221,7
281110831,7
281132671,7
281140861,7
4528854331,8
281198191,7
4529126911,8
281203231,7
281217091,7
4530497791,8
4532307781,8
281383831,7
4533375211,8
17472211,6
17472841,6
1084711,5
17475631,6
4535045971,8
281539831,7
281550361,7
17477461,6
281602231,7
17480191,6
281615881,7
17482291,6
281651371,7
281672491,7
281711431,7
4538884351,8
4539214681,8
17489011,6
17489431,6
4541421991,8
17497481,6
4543328791,8
17500141,6
67411,4
282033571,7
17505853,6
17507491,6
282186367,7
4547662351,8
282221941,7
4548133591,8
4548947131,8
4549311691,8
282312031,7
67453,4
17521351,6
4552217671,8
4552535131,8
282492211,7
4553178631,8
4555023331,8
17537521,6
17542471,6
282795241,7
4558854301,8
1088431,5
282918931,7
17551381,6
17552263,6
1088851,5
17554291,6
283002721,7
4564217659,8
17563981,6
4565649271,8
283230949,7
4566842281,8
283267771,7
1089661,5
283289161,7
283303021,7
4568115091,8
17573011,6
4568861221,8
4569137431,8
283373791,7
4569503611,8
17576131,6
17578471,6
283491781,7
17581411,6
4571988331,8
283530391,7
4572952231,8
1090519,5
17586031,6
283647211,7
17589391,6
4574439871,8
283661071,7
17590171,6
283693411,7
1090891,5
67651,4
17596531,6
283792741,7
4577371891,8
4577975221,8
17599891,6
283873591,7
283936381,7
4579965391,8
283966411,7
1091581,5
17606731,6
283982791,7
17606821,6
284004211,7
17609791,6
17616061,6
17620807,6
284319421,7
4587207241,8
284354071,7
284382121,7
4588553131,8
284506531,7
17635801,6
17637511,6
284600317,7
284670541,7
4593659071,8
67783,4
4201,3
284774491,7
1093951,5
284936191,7
4599145321,8
285003811,7
285021661,7
1094461,5
4600298431,8
285070111,7
285104821,7
285213391,7
4603150861,8
4603268671,8
4603448851,8
285270371,7
4606031431,8
285396541,7
17682211,6
285414361,7
285448021,7
4608845011,8
4608884281,8
67891,4
4609665061,8
4610049991,8
285645361,7
4611524611,8
285680011,7
285705421,7
4612365031,8
17700061,6
285855571,7
17706781,6
4615881271,8
4616306311,8
17711611,6
286031461,7
4618583971,8
17717701,6
1097419,5
1097461,5
286196821,7
17726479,6
1097791,5
17733211,6
4624788631,8
4625870341,8
17740867,6
286516231,7
286592461,7
4628753221,8
286636351,7
286733371,7
4631448361,8
286788811,7
4633118491,8
286876591,7
17761771,6
4635848491,8
4635918871,8
4636036861,8
4636176931,8
287125411,7
287192221,7
4640154091,8
287220781,7
17780071,6
1100581,5
287331871,7
17785741,6
4642728091,8
4642956319,8
17788891,6
17789311,6
4644387931,8
1101211,5
287488111,7
4645580941,8
17794411,6
1101431,5
4219,3
4647918661,8
17801071,6
4648704061,8
17803381,6
287703781,7
17805481,6
1101871,5
4649574931,8
287786731,7
287826631,7
4652500399,8
4653079861,8
4653809161,8
17818711,6
17819341,6
4654439791,8
287995891,7
17819803,6
4655938981,8
4656511861,8
1102921,5
17828581,6
288233611,7
1103341,5
4659988831,8
1103467,5
288358591,7
288438151,7
288518231,7
288525931,7
288529711,7
288597271,7
4665736531,8
288616651,7
17853991,6
68311,4
4668613951,8
17863231,6
288927871,7
1105171,5
288948661,7
1105231,5
4672266061,8
17877091,6
68371,4
4675250581,8
4675576621,8
289145011,7
17881111,6
289273531,7
17887741,6
289285261,7
4678313641,8
17892421,6
17893591,6
289399111,7
17895151,6
1106491,5
289429141,7
289490587,7
4682515531,8
289519861,7
17900611,6
4682667991,8
4231,3
1106821,5
4683186691,8
289603861,7
4684204141,8
68443,4
17907121,6
289773331,7
1107511,5
17915899,6
4689213871,8
289969681,7
289999711,7
290027011,7
4692547861,8
4693118431,8
1108537,5
17936491,6
4695247831,8
4695396091,8
290244571,7
290248141,7
68531,4
17940781,6
290316391,7
290317171,7
17946391,6
1109291,5
17953321,6
4701704281,8
17957941,6
4703014471,8
1109791,5
4703328631,8
1110019,5
290730091,7
1110271,5
4707052351,8
4707120991,8
17970811,6
17974111,6
290909191,7
290937571,7
4709744131,8
4710004531,8
17979781,6
291126361,7
291166261,7
4714652671,8
4714795471,8
1111531,5
4715968531,8
4716091381,8
291381091,7
291448411,7
4243,3
291471181,7
291473491,7
4720175461,8
1112413,5
291605731,7
291647071,7
4722035011,8
18013711,6
4722247531,8
291741451,7
291820621,7
4725460741,8
4727082361,8
4727260231,8
1113421,5
4728854131,8
4729039771,8
4729154431,8
18034171,6
292050991,7
18034927,6
292101811,7
4730385661,8
18038021,6
4730699821,8
18038791,6
292129531,7
18040387,6
1113971,5
292161871,7
4732132021,8
292221931,7
4732776511,8
4733313061,8
4733448721,8
18049021,6
1114471,5
68821,4
292438147,7
4736820271,8
18056611,6
1114807,5
4737672031,8
18058591,6
4738671631,8
1115071,5
18064201,6
1115269,5
4741106371,8
18069031,6
292746301,7
1115731,5
4743499531,8
292852561,7
68881,4
18078061,6
4745608141,8
292930639,7
18083479,6
4746571831,8
4747112371,8
18086641,6
4747712971,8
293082791,7
4748854111,8
293109961,7
1116571,5
4750565821,8
4751316571,8
293272981,7
1117117,5
18102631,6
293354491,7
4753594231,8
4754079331,8
18108091,6
4755294391,8
4755821071,8
293483191,7
1117579,5
293503981,7
293543251,7
293592391,7
18117331,6
1118261,5
4760926171,8
293753461,7
293755771,7
293762041,7
4761448231,8
18129931,6
293931331,7
4764786181,8
293975221,7
1118911,5
69031,4
18138121,6
294081811,7
294154771,7
294155863,7
4769154391,8
294203911,7
18149881,6
294250111,7
4770344671,8
294263971,7
1119691,5
4770846991,8
4261,3
4772247481,8
18159571,6
294444151,7
4774739971,8
18170461,6
4777953181,8
1121011,5
4780454911,8
1121191,5
4780702291,8
18182011,6
294935551,7
295050211,7
4785520741,8
18195451,6
295169029,7
69191,4
18202003,6
295267561,7
4789094311,8
18209101,6
295353241,7
4791954091,8
295455931,7
295513891,7
295585291,7
295607131,7
295615321,7
295678111,7
69259,4
4796948311,8
18227371,6
18228421,6
295716191,7
18231907,6
4799894191,8
1124041,5
295866481,7
4800433639,8
1124131,5
4271,3
4802367571,8
4802838811,8
18244591,6
4803028231,8
4803058261,8
4804331071,8
296105083,7
4805460661,8
4806637291,8
18258241,6
4809077131,8
1125391,5
296366071,7
18262861,6
296377771,7
296444149,7
296484931,7
18269131,6
4812217411,8
4812384991,8
296537011,7
296582287,7
296606311,7
18276721,6
296692411,7
1126357,5
4816151341,8
18285541,6
18288271,6
18290581,6
4820016631,8
69427,4
4822238191,8
297059491,7
1127281,5
18299821,6
297116821,7
1127461,5
297156091,7
297163231,7
4824476581,8
18306121,6
297218923,7
18308291,6
18310111,6
297266971,7
1127911,5
18312631,6
297313171,7
297348871,7
297364783,7
297368611,7
297429991,7
1128427,5
18324811,6
4831586761,8
297570211,7
4832385559,8
4833298471,8
18334681,6
297793651,7
297837541,7
297862951,7
4838381731,8
297969211,7
4840145311,8
18351607,6
4840959271,8
18354799,6
298137841,7
4842427591,8
298163581,7
298210771,7
4843858111,8
298241791,7
4844622091,8
18364831,6
298306471,7
298369111,7
298373461,7
4848133291,8
1131131,5
18375631,6
18376051,6
298587661,7
4851784939,8
18383971,6
18384991,6
298685311,7
4853224531,8
18391621,6
4854980131,8
4855550701,8
298883971,7
298888591,7
18397471,6
69691,4
4856992141,8
4857873931,8
18403771,6
299056759,7
4859588581,8
18407131,6
18408391,6
4861586731,8
18413851,6
299315941,7
4865717221,8
1133731,5
69763,4
299473021,7
4867572571,8
18428341,6
299524171,7
4868171491,8
18430231,6
299544631,7
1134043,5
299619391,7
4869990511,8
4870775911,8
1134421,5
4871914741,8
18441391,6
4872817951,8
18444427,6
299831071,7
4873721161,8
18446611,6
1134871,5
4874439571,8
1135261,5
1135291,5
300029731,7
300075931,7
300087061,7
4878580981,8
1135531,5
4878944071,8
4881226351,8
300252811,7
4881796921,8
4882367491,8
18471181,6
300330031,7
300358381,7
4884641791,8
300420121,7
18477061,6
1136461,5
4886405371,8
18481891,6
4887322441,8
300572581,7
18485611,6
18485671,6
4887914461,8
18486931,6
1136983,5
4888863211,8
18489241,6
4890136021,8
69931,4
300730291,7
300870571,7
4893052711,8
1137811,5
301015261,7
4895930131,8
4896301411,8
18510493,6
4897122511,8
301173181,7
1138411,5
4899064171,8
4900385491,8
301321021,7
4902730141,8
301406491,7
4903208311,8
4903634191,8
1139191,5
301525771,7
301543111,7
4905610711,8
4907218471,8
4907472571,8
4908043141,8
4909574671,8
18548531,6
301789951,7
1140091,5
4912723411,8
4913178271,8
1140571,5
302041741,7
302044471,7
302046991,7
302050981,7
70111,4
70123,4
302191891,7
4917956011,8
302221921,7
18573283,6
4918883971,8
302270431,7
4919642071,8
70141,4
302322931,7
4921919731,8
18583027,6
302546791,7
4924501891,8
302585011,7
4924915711,8
302618191,7
1142311,5
18594731,6
302787871,7
4929560791,8
4930145221,8
4930623391,8
18609361,6
4932217291,8
18618601,6
4935378631,8
4935391891,8
303150121,7
18621331,6
18624691,6
303263143,7
4938703771,8
303335761,7
4939694761,8
4940254411,8
18636619,6
1144573,5
303461731,7
303503971,7
303507331,7
303517831,7
303531691,7
4942684891,8
4942899781,8
303567811,7
4944384061,8
4945731631,8
1145299,5
4947166771,8
4947723691,8
303871261,7
70351,4
4949355181,8
303910531,7
303970171,7
1145971,5
303994681,7
18665791,6
4951556611,8
1146091,5
304041739,7
304062991,7
304067611,7
4952937991,8
304113811,7
4953478531,8
70381,4
1146391,5
18672631,6
304171141,7
4954622971,8
304224691,7
304263961,7
18684121,6
304414111,7
304444141,7
4959844891,8
18690211,6
4963088131,8
4964206381,8
18702391,6
304714411,7
4965730771,8
18708691,6
304859941,7
4967442481,8
304871491,7
18711421,6
4967772811,8
18714697,6
18717931,6
305006521,7
18720571,6
4327,3
305151211,7
305167171,7
18728491,6
18733261,6
305292571,7
4975391191,8
1149919,5
305503771,7
18746071,6
18747301,6
305566171,7
18749641,6
4981367371,8
18751591,6
4982787811,8
4982869321,8
4983088111,8
305825521,7
4986386791,8
70621,4
305975671,7
305981131,7
306035731,7
18776941,6
4991070631,8
306184621,7
4991960821,8
18780763,6
18782611,6
306273199,7
4993808821,8
306308731,7
4994439451,8
18788911,6
306352411,7
4995340351,8
4996001011,8
70687,4
4996832611,8
4997289571,8
18795631,6
4997518891,8
306516211,7
18798781,6
18799171,6
306603331,7
4999904911,8
5000025031,8
18804787,6
5000631091,8
306666361,7
306686563,7
5001466471,8
18808021,6
5002039771,8
5002487491,8
18810331,6
5002880191,8
5003044411,8
5003328331,8
5003654371,8
306816511,7
5003833381,8
1153681,5
18815941,6
306932011,7
306998581,7
307068763,7
18827671,6
307176871,7
18833431,6
5011912291,8
18838381,6
307493341,7
18849559,6
5017402391,8
70841,4
307618741,7
307633327,7
18858841,6
5019874861,8
18860731,6
307744711,7
307765459,7
5021929711,8
307796581,7
18866431,6
70891,4
308033881,7
18878861,6
5026991971,8
5027532511,8
5028122191,8
5028170071,8
1157131,5
308151691,7
308182291,7
308230231,7
5031015991,8
5031417931,8
5031676651,8
5032037011,8
308367151,7
308424271,7
5034035371,8
70951,4
18899791,6
308500531,7
308632171,7
18910321,6
5038223191,8
70981,4
308747167,7
308785621,7
308829991,7
5042346541,8
18924571,6
308935771,7
5044109071,8
71023,4
18928141,6
309004411,7
309169141,7
309236971,7
5048943901,8
309248941,7
5049061711,8
5049383431,8
1160251,5
309300811,7
309322861,7
309348691,7
5051015971,8
309369061,7
5053131511,8
309474661,7
5053538491,8
18956191,6
1161091,5
309705397,7
309725131,7
309740341,7
18967411,6
309777469,7
309819511,7
1161931,5
18976651,6
5062492051,8
18980431,6
18981691,6
310026991,7
18984967,6
310115191,7
310119811,7
5065476571,8
310158031,7
5066104891,8
18989491,6
18990973,6
1162687,5
18991831,6
5067090211,8
71191,4
5068780861,8
1162981,5
310364671,7
19000411,6
5070110431,8
310468621,7
5072123911,8
5072937871,8
1163581,5
19008991,6
5073330571,8
310565641,7
310575211,7
310597981,7
310604911,7
1163821,5
5076000931,8
310704241,7
19020541,6
310797061,7
5079653041,8
310939861,7
19033099,6
311002231,7
5081946871,8
19035241,6
5082637561,8
5082793171,8
19036711,6
1165081,5
5083808731,8
19039021,6
311149411,7
311200891,7
5085550471,8
311217061,7
5086503871,8
19048261,6
5087772691,8
1165711,5
311349391,7
71341,4
19055191,6
5090155981,8
71347,4
311501191,7
5091106021,8
5091910891,8
5093478391,8
1166677,5
311717407,7
5095910821,8
311771461,7
19073671,6
5096217127,8
5096601511,8
311880031,7
19079611,6
311926231,7
1167391,5
1167811,5
5102693311,8
5102955859,8
5104469371,8
5105643271,8
5106203131,8
5106513721,8
5106683011,8
1168411,5
312353581,7
5107142041,8
19107661,6
19111639,6
312532711,7
5110513981,8
5111736631,8
19118191,6
312628471,7
312642331,7
312672361,7
19120921,6
5113429231,8
312756991,7
312764131,7
5114799691,8
71527,4
5116560541,8
19131421,6
19131631,6
312882571,7
19136041,6
312988831,7
19142311,6
313085431,7
5122050781,8
313161421,7
5123242741,8
5123328211,8
1170781,5
19150951,6
313286821,7
19153051,6
313306771,7
313335331,7
313368331,7
19159141,6
19164883,6
313543231,7
19166821,6
5129424301,8
313578091,7
5130295171,8
19172011,6
19174471,6
5132145481,8
313723411,7
19177159,6
5133242731,8
313761631,7
19180591,6
5134709581,8
1172491,5
5136661531,8
5137262131,8
19189591,6
19191901,6
5138597311,8
5138608021,8
5139072121,8
314075581,7
19194631,6
5139489811,8
19195177,6
314109511,7
19197421,6
314153071,7
314169181,7
71707,4
314234971,7
314242111,7
1173481,5
1173511,5
1173631,5
5143945171,8
314370211,7
19211011,6
19223023,6
71761,4
1174531,5
19226131,6
5150721031,8
314735191,7
314744431,7
314747161,7
1175071,5
19234447,6
5155160011,8
1175371,5
314954641,7
5156319631,8
315017431,7
19243771,6
315050971,7
315053311,7
315063211,7
315065731,7
315074761,7
71821,4
19247911,6
1175791,5
19249231,6
5159214061,8
5159624611,8
315174091,7
5160038731,8
5161013131,8
315254941,7
5161946791,8
19260151,6
5162937781,8
315386891,7
