572461,6,2.209616648303227,13.257699889819362
572881,6,2.2097388825409268,13.25843329524556
757,3,2.209787751145816,6.6293632534374485
573343,6,2.209873236740751,13.259239420444507
434444011,9,2.2099530706565287,19.889577635908758
573871,6,2.210026651894704,13.260159911368225
47763871,8,2.210222509356617,17.681780074852934
47777731,8,2.210258776280677,17.682070210245417
63031,5,2.2102763895684383,11.051381947842192
6917,4,2.210434357150146,8.841737428600585
47870131,8,2.2105002872428976,17.68400229794318
576031,6,2.2106527929457096,13.263916757674258
5260711,7,2.2108252495259664,15.475776746681763
63211,5,2.210846723124561,11.054233615622806
5262181,7,2.2108651625083224,15.476056137558258
63241,5,2.210941620795022,11.054708103975111
577831,6,2.2111727862262818,13.26703671735769
5275271,7,2.211220087202052,15.478540610414367
63337,5,2.2112449911071037,11.05622495553552
63421,5,2.2115100631729177,11.057550315864589
761,3,2.211544452620562,6.634633357861686
5290231,7,2.21162463859684,15.48137247017788
5292211,7,2.211678096418042,15.481746674926294
63493,5,2.2117369885167704,11.058684942583852
48362791,8,2.2117801618789343,17.694241295031475
6961,4,2.212019605292167,8.848078421168667
581197,6,2.2121408414884334,13.2728450489306
581491,6,2.212225128934497,13.273350773606982
63691,5,2.2123597088588243,11.061798544294122
6971,4,2.2123784913715996,8.849513965486398
63727,5,2.2124727227217256,11.062363613608628
582541,6,2.2125258080351817,13.27515484821109
583339,6,2.212753961911686,13.276523771470117
63841,5,2.2128301792322818,11.06415089616141
6991,4,2.2130947216279964,8.852378886511985
48913411,8,2.2131952713028995,17.705562170423196
584971,6,2.213219592055943,13.279317552335657
6997,4,2.2133091911864744,8.853236764745898
585391,6,2.2133392131697605,13.280035279018563
5354581,7,2.2133518591673615,15.49346301417153
64091,5,2.213611845486949,11.068059227434745
586741,6,2.2137231291442228,13.282338774865336
586951,6,2.213782770004642,13.282696620027851
64171,5,2.213861334845837,11.069306674229184
5375371,7,2.213905450407403,15.49733815285182
587731,6,2.2140041065350493,13.284024639210296
64381,5,2.214514767501264,11.07257383750632
5399941,7,2.2145569407926984,15.501898585548888
590071,6,2.214666357937466,13.287998147624798
49519471,8,2.2147345629663815,17.717876503731052
7039,4,2.2148053484020327,8.85922139360813
591091,6,2.2149542101410726,13.289725260846437
5415691,7,2.2149730055386967,15.504811038770878
455885431,9,2.2153057875670696,19.937752088103625
592621,6,2.215385058425127,13.29231035055076
5435431,7,2.21549276803161,15.50844937622127
5442361,7,2.2156747902901595,15.509723532031117
594091,6,2.215797964210711,13.294787785264266
7069,4,2.2158685765427384,8.863474306170954
594511,6,2.2159157496475745,13.295494497885446
5452591,7,2.215943066644369,15.511601466510582
595141,6,2.216092271873932,13.296553631243592
64891,5,2.2160928436382985,11.080464218191493
595981,6,2.216327344390784,13.297964066344704
65011,5,2.2164623530658187,11.082311765329093
5476381,7,2.2165650056147492,15.515955039303245
65101,5,2.2167390378123573,11.083695189061785
50341831,8,2.216793364959481,17.734346919675847
5487091,7,2.2168441143654607,15.517908800558226
5493181,7,2.2170025804014952,15.519018062810465
5501371,7,2.2172154131238124,15.520507891866687
599611,6,2.2173393984343353,13.304036390606012
599831,6,2.2174005379760184,13.304403227856112
600601,6,2.217614349921941,13.305686099531647
5521363,7,2.2177336154376195,15.524135308063336
65437,5,2.217768625341,11.088843126705
65521,5,2.2180251961851485,11.090125980925743
602141,6,2.2180411526891683,13.30824691613501
65551,5,2.218116748921122,11.090583744605611
65731,5,2.2186651869790253,11.093325934895127
5560171,7,2.218734203021359,15.531139421149511
7151,4,2.218751871512099,8.875007486048396
51143821,8,2.218769030187598,17.750152241500786
605221,6,2.2188914932612165,13.3133489595673
51269791,8,2.219076533411701,17.752612267293607
606607,6,2.219272735649946,13.315636413899677
606971,6,2.2193727154921743,13.316236292953047
5587891,7,2.2194446418691824,15.536112493084277
607531,6,2.2195264136169164,13.3171584817015
7177,4,2.219659186857518,8.878636747430072
66067,5,2.219684931521173,11.098424657605864
5597971,7,2.2197021098032197,15.537914768622539
608191,6,2.21970737605867,13.31824425635202
51561511,8,2.2197857551586453,17.758286041269162
66221,5,2.2201505824330217,11.100752912165108
5624191,7,2.2203696676413043,15.542587673489129
66301,5,2.2203920518032936,11.101960259016467
5631781,7,2.2205623273029707,15.543936291120795
66361,5,2.220572962701941,11.102864813509706
5636731,7,2.2206878350723422,15.544814845506394
66403,5,2.2206995030333596,11.103497515166799
612067,6,2.2207661721044105,13.324597032626464
66431,5,2.220783818797139,11.103919093985695
7211,4,2.22084072922919,8.88336291691676
51999091,8,2.22084209945296,17.76673679562368
66463,5,2.2208801361647206,11.104400680823604
612613,6,2.2209147823634647,13.325488694180788
66571,5,2.221204865252701,11.106024326263507
614041,6,2.2213028300240354,13.327816980144211
5661811,7,2.2213220519522716,15.5492543636659
615031,6,2.221571325337059,13.329427952022355
616171,6,2.221879966899204,13.331279801395224
7243,4,2.2219476910488316,8.887790764195326
52492441,8,2.2220224670304023,17.77617973624322
5689741,7,2.222025040944727,15.55417528661309
5694151,7,2.2221357236587784,15.55495006561145
66931,5,2.2222835033932378,11.111417516966188
5708431,7,2.2224935375410197,15.557454762787138
618619,6,2.222540808879679,13.335244853278075
787,3,2.222742749472468,6.668228248417403
619711,6,2.222834753219518,13.337008519317108
620311,6,2.222996040693134,13.337976244158803
620467,6,2.223037949882589,13.338227699295535
620491,6,2.22304439651495,13.3382663790897
67211,5,2.2231184407183213,11.115592203591607
5735731,7,2.2231751090528165,15.562225763369714
67261,5,2.223267170572281,11.116335852861406
5742871,7,2.223352831066621,15.563469817466348
622051,6,2.22346289365486,13.34077736192916
67411,5,2.2237126976663455,11.118563488331727
623071,6,2.2237359593271844,13.342415755963106
53232271,8,2.223771921018774,17.79017536815019
623221,6,2.2237760783364067,13.34265647001844
67453,5,2.2238372676074945,11.119186338037473
624031,6,2.22399255426746,13.343955325604758
624037,6,2.223994156744248,13.343964940465488
7309,4,2.224215436120098,8.896861744480391
625171,6,2.2242967485494805,13.345780491296884
53501911,8,2.224403491356809,17.795227930854473
67651,5,2.2244234830911367,11.122117415455683
626011,6,2.224520536968806,13.347123221812836
5791171,7,2.224549296335828,15.571845074350795
626341,6,2.224608371701011,13.347650230206064
7321,4,2.2246255524116605,8.898502209646642
67783,5,2.224813341005093,11.124066705025466
627271,6,2.224855657190356,13.349133943142137
627901,6,2.22502296495187,13.350137789711221
7333,4,2.22503499702345,8.9001399880938
5811961,7,2.2250612276278785,15.57542859339515
53789191,8,2.2250728867707585,17.80058309416607
67891,5,2.2251317513794073,11.125658756897037
53993941,8,2.2255477993161925,17.80438239452954
7351,4,2.2256479093435217,8.902591637374087
5847271,7,2.2259265163769375,15.581485614638561
631471,6,2.2259678828852083,13.35580729731125
5858581,7,2.226202568865637,15.58341798205946
632941,6,2.226355414971875,13.358132489831249
68311,5,2.2263652173527637,11.131826086763818
633271,6,2.2264422882620427,13.358653729572257
68371,5,2.2265408074197923,11.13270403709896
633931,6,2.2266158991148455,13.359695394689073
68443,5,2.2267513122121287,11.133756561060643
54624571,8,2.226999294725285,17.81599435780228
68531,5,2.227008295324566,11.13504147662283
635461,6,2.2270176664546173,13.362105998727705
5894071,7,2.227065355479407,15.589457488355848
7393,4,2.227072221389275,8.9082888855571
54670981,8,2.2271054518422493,17.816843614737994
54730831,8,2.2272422183291942,17.817937746633554
5902261,7,2.2272637222578244,15.590846055804771
637603,6,2.227578518598561,13.365471111591365
5915911,7,2.227593722678722,15.593156058751052
68821,5,2.227852841981119,11.139264209905594
639211,6,2.227998313716232,13.367989882297392
68881,5,2.22802713139971,11.14013565699855
639731,6,2.2281338424132993,13.368803054479796
55213621,8,2.2283400297567675,17.82672023805414
640771,6,2.2284045696303534,13.37042741778212
69031,5,2.2284621916095517,11.142310958047759
641131,6,2.2284981805328674,13.370989083197204
641551,6,2.228607326841152,13.371643961046912
69191,5,2.2289252150688084,11.144626075344043
69259,5,2.2291216759007852,11.145608379503926
644029,6,2.2292498391880873,13.375499035128524
7459,4,2.229294158988791,8.917176635955164
5986891,7,2.2292975433755013,15.60508280362851
55645591,8,2.2293141756542014,17.83451340523361
55656511,8,2.2293387034929366,17.834709627943493
644491,6,2.229369356158409,13.376216136950456
644671,6,2.2294158980207897,13.376495388124738
644911,6,2.2294779336268413,13.376867601761049
69427,5,2.2296062239652628,11.148031119826314
7477,4,2.229896730249979,8.919586920999915
6016921,7,2.230012317807112,15.610086224649786
647011,6,2.230019762480685,13.380118574884108
7481,4,2.230030437968101,8.920121751872404
647131,6,2.2300506709900403,13.380304025940243
6024019,7,2.2301807432153367,15.611265202507358
648211,6,2.2303285899360934,13.38197153961656
69691,5,2.2303652927181257,11.151826463590629
69763,5,2.230571812449069,11.152859062245346
649573,6,2.230678417154398,13.384070502926388
56258203,8,2.230682802440949,17.845462419527593
6052831,7,2.2308623792063433,15.616036654444404
650761,6,2.230982954381125,13.385897726286748
69931,5,2.2310528641219936,11.155264320609968
6066061,7,2.231174289032888,15.618220023230217
652081,6,2.2313206777202215,13.387924066321329
6076141,7,2.231411478355023,15.619880348485161
652741,6,2.231489283107594,13.388935698645565
56636581,8,2.2315207052284016,17.852165641827213
70111,5,2.231566995879964,11.157834979399821
70123,5,2.2316012243838346,11.158006121919172
653311,6,2.2316347597134745,13.389808558280846
70141,5,2.231652556158484,11.158262780792422
6086851,7,2.231663061254268,15.621641428779878
7541,4,2.2320275195506616,8.928110078202646
70351,5,2.232250455416518,11.161252277082589
7549,4,2.232292595784906,8.929170383139624
70381,5,2.2323357238713237,11.16167861935662
6117541,7,2.2323815394800985,15.62667077636069
656371,6,2.2324135761407122,13.394481456844273
656671,6,2.2324897351681767,13.39493841100906
7561,4,2.2326896838895673,8.93075873555827
811,3,2.232756018038471,6.698268054115413
657931,6,2.23280922359784,13.396855341587038
658351,6,2.232915583788704,13.397493502732223
70621,5,2.233016565935331,11.165082829676656
659023,6,2.2330856190402186,13.39851371424131
70687,5,2.233203391889415,11.166016959447076
6165391,7,2.2334945878737273,15.634462115116092
660661,6,2.2334993546620705,13.400996127972423
70841,5,2.23363864162312,11.1681932081156
6172531,7,2.233659931780726,15.635619522465085
70891,5,2.233779753022308,11.168898765111539
6177991,7,2.233786242239639,15.636503695677472
6182221,7,2.2338840214262543,15.63718814998378
70951,5,2.2339489553843124,11.169744776921561
6188491,7,2.2340288335215344,15.638201834650742
70981,5,2.2340335029153744,11.170167514576873
7603,4,2.234074546307109,8.936298185228436
71023,5,2.234151809445401,11.170759047227005
57867811,8,2.2342089808340635,17.873671846672508
6204661,7,2.234401620252599,15.640811341768195
664621,6,2.2344953720595138,13.406972232357083
71191,5,2.2346243369831926,11.173121684915964
7621,4,2.2346657184165295,8.938662873666118
58116631,8,2.234745303588697,17.877962428709576
6221671,7,2.2347927254504607,15.643549078153226
6228223,7,2.2349430881903225,15.644601617332256
666667,6,2.2350076583093306,13.410045949855984
71341,5,2.235045295239239,11.175226476196194
71347,5,2.2350621151540278,11.175310575770139
7639,4,2.23525549588534,8.94102198354136
668221,6,2.2353957060212006,13.412374236127205
6252091,7,2.235489503679981,15.648426525759866
668611,6,2.235492950853527,13.412957705121162
71527,5,2.235566055955667,11.177830279778336
6262621,7,2.2357299065065552,15.650109345545888
669901,6,2.2358142032092263,13.414885219255359
6276271,7,2.236040938896068,15.652286572272477
71707,5,2.236068730166415,11.180343650832073
671161,6,2.2361273879267016,13.416764327560209
71761,5,2.2362192863951207,11.181096431975604
671581,6,2.2362316521893564,13.41738991313614
6288811,7,2.2363260829430693,15.654282580601485
71821,5,2.236386438276255,11.181932191381275
71941,5,2.236720323525124,11.18360161762562
6308191,7,2.236765643659635,15.657359505617446
7687,4,2.236821467337283,8.947285869349132
821,3,2.2368410364841425,6.710523109452428
72073,5,2.2370869546497785,11.185434773248893
59219161,8,2.237094464128298,17.896755713026383
675511,6,2.237204120080617,13.423224720483704
6328141,7,2.2372167243004295,15.660517070103007
72211,5,2.2374695335693553,11.187347667846776
59399341,8,2.237474211249405,17.89979368999524
677041,6,2.2375811852267504,13.425487111360503
6344911,7,2.2375948046056426,15.663163632239499
72271,5,2.237635644236287,11.188178221181435
823,3,2.2376520668923567,6.71295620067707
677587,6,2.237715539462641,13.426293236775846
59558731,8,2.2378091824134123,17.9024734593073
678211,6,2.2378689546577415,13.427213727946448
7723,4,2.237989542142316,8.951958168569265
72421,5,2.238050318312907,11.190251591564536
6366361,7,2.238076941817858,15.666538592725004
6373291,7,2.238232362091135,15.667626534637945
6376021,7,2.2382935418639667,15.668054793047768
59822071,8,2.238360653886881,17.90688523109505
680341,6,2.238391570341028,13.430349422046168
680681,6,2.2384748411005684,13.43084904660341
7741,4,2.2385715393011782,8.954286157204713
681451,6,2.2386632712189463,13.431979627313677
562582021,9,2.2386719440582192,20.148047496523972
72661,5,2.2387120136822025,11.193560068411013
6401011,7,2.238852357800593,15.671966504604152
72727,5,2.2388935967689325,11.194467983844662
72733,5,2.238910096150215,11.194550480751076
6404581,7,2.2389320105043824,15.672524073530678
7753,4,2.2389587860547397,8.955835144218959
6407941,7,2.239006937206714,15.673048560446997
60138079,8,2.239019224109935,17.91215379287948
683299,6,2.239114636213629,13.434687817281775
827,3,2.2392682316745636,6.717804695023691
72871,5,2.239289206727729,11.196446033638646
6426421,7,2.2394183330866926,15.675928331606848
60357991,8,2.2394754884598083,17.915803907678466
685231,6,2.2395852144456225,13.437511286673734
72997,5,2.2396347246791315,11.198173623395657
6438391,7,2.23968417459195,15.677789222143648
6439291,7,2.2397041426931623,15.677928998852137
60480421,8,2.23972878134877,17.91783025079016
73039,5,2.239749764809395,11.198748824046977
73141,5,2.240028872803797,11.200144364018984
829,3,2.2400733850450982,6.720220155135295
7789,4,2.240116940229987,8.960467760919949
60690631,8,2.2401624868572507,17.921299894858006
6463231,7,2.240234272217404,15.681639905521825
6467371,7,2.240325749565734,15.682280246960136
73291,5,2.2404386194506127,11.202193097253064
689131,6,2.2405311104245587,13.443186662547353
6481861,7,2.240645459779277,15.684518218454938
60940111,8,2.240675269122989,17.925402152983914
73417,5,2.2407821590830257,11.203910795415128
690271,6,2.2408065921815195,13.444839553089116
73459,5,2.2408965412860944,11.204482706430472
61050991,8,2.2409024988731843,17.927219990985474
73471,5,2.240929209903876,11.204646049519381
6495721,7,2.2409506014848435,15.686654210393906
6501991,7,2.241088427950793,15.68761899565555
691531,6,2.2411105431936083,13.44666325916165
692071,6,2.2412406384154564,13.447443830492738
692581,6,2.2413634129520816,13.44818047771249
6515671,7,2.2413886794757887,15.689720756330521
6516511,7,2.2414070954248855,15.6898496679742
693421,6,2.2415654328873216,13.449392597323929
693967,6,2.241696614654351,13.450179687926108
61471411,8,2.2417603453632986,17.93408276290639
694261,6,2.241767208246661,13.450603249479967
694831,6,2.241903988251631,13.451423929509787
695059,6,2.2419586688383553,13.45175201303013
695131,6,2.2419759326656172,13.451855595993703
61577671,8,2.241976234878049,17.935809879024394
6546541,7,2.242063910931271,15.6944473765189
695641,6,2.2420981669409836,13.452589001645903
73951,5,2.242231598139591,11.211157990697956
74047,5,2.242491061141697,11.212455305708485
7867,4,2.2426080185823105,8.970432074329242
74101,5,2.242636861293954,11.21318430646977
61910941,8,2.242650934357878,17.941207474863024
6576571,7,2.242717720406973,15.699024042848812
74131,5,2.2427178154749936,11.213589077374968
699007,6,2.2429026725786594,13.457416035471956
6587491,7,2.2429547293724164,15.700683105606913
699271,6,2.242965607131764,13.457793642790582
7879,4,2.242989067811422,8.971956271245688
74257,5,2.243057465663102,11.21528732831551
699931,6,2.2431228396230813,13.458737037738487
74383,5,2.2433965400177307,11.216982700088654
62282221,8,2.243398320727849,17.947186565822793
701221,6,2.243429730040034,13.460578380240205
701611,6,2.243522399727744,13.461134398366463
62372311,8,2.2435790001107803,17.948632000886242
62478571,8,2.2437917739894164,17.95033419191533
6627391,7,2.2438173957694505,15.706721770386155
74551,5,2.24384774678383,11.21923873391915
703561,6,2.2439849768480227,13.463909861088135
704551,6,2.2442193332446543,13.465315999467926
591681091,9,2.2442753722292714,20.198478350063443
89,2,2.24431818486607,4.48863636973214
74731,5,2.2443300556683123,11.221650278341562
705181,6,2.2443682977386006,13.466209786431603
74761,5,2.244410327523402,11.22205163761701
62792731,8,2.2444187345414277,17.95534987633142
705871,6,2.2445312967055644,13.467187780233386
74821,5,2.244570774644628,11.222853873223139
6670291,7,2.2447391493037188,15.713174045126031
62978371,8,2.24478773849357,17.95830190794856
707071,6,2.244814394027445,13.468886364164671
6683821,7,2.2450286268525406,15.715200387967785
75013,5,2.2450833421662586,11.225416710831293
63171571,8,2.2451706164957095,17.961364931965676
6691231,7,2.245186917308066,15.71630842115646
7951,4,2.245263246475371,8.981052985901483
6699211,7,2.245357188033253,15.71750031623277
63333271,8,2.245490169655705,17.96392135724564
75181,5,2.245530763687931,11.227653818439656
710221,6,2.2455552446982368,13.473331468189421
6709561,7,2.2455777260097682,15.719044082068377
75211,5,2.24561055516726,11.228052775836298
710791,6,2.2456889522321566,13.47413371339294
6715171,7,2.2456971218558945,15.719879852991262
75307,5,2.2458656741909437,11.229328370954718
601380781,9,2.2460820967675517,20.214738870907965
75391,5,2.2460886366952892,11.230443183476446
712531,6,2.2460964498250653,13.476578698950393
713311,6,2.2462787982380985,13.47767278942859
6747511,7,2.246383464872341,15.724684254106387
6752131,7,2.246481245246927,15.725368716728488
6754441,7,2.2465301103480373,15.725710772436262
75571,5,2.246565578138308,11.232827890691539
75583,5,2.246597333831244,11.232986669156219
714841,6,2.2466359032206995,13.479815419324197
6765991,7,2.246774185448799,15.727419298141593
75703,5,2.246914613751836,11.234573068759179
6775861,7,2.2469824287894697,15.728877001526289
8009,4,2.2470802970809207,8.988321188323683
606996391,9,2.24711482259687,20.22403340337183
8011,4,2.2471427190537794,8.988570876215118
717091,6,2.2471596715401794,13.482958029241077
64234171,8,2.2472557357034773,17.978045885627818
6790981,7,2.2473008523244813,15.73110596627137
6793711,7,2.247358269894972,15.731507889264803
718411,6,2.247466184609485,13.484797107656911
718621,6,2.2475148961207796,13.485089376724677
64370671,8,2.2475210835106347,17.980168668085078
6802951,7,2.2475524352280813,15.732867046596569
718999,6,2.2476025409802722,13.485615245881633
75991,5,2.247674038240702,11.23837019120351
719671,6,2.247758240352811,13.486549442116868
76039,5,2.2478003291085438,11.239001645542718
6815131,7,2.247807977890252,15.734655845231766
721051,6,2.2480775248092715,13.48846514885563
721141,6,2.24809832647787,13.48858995886722
76231,5,2.2483046966182423,11.241523483091212
76261,5,2.248383389271987,11.241916946359936
6844111,7,2.248414161778332,15.738899132448324
64834771,8,2.2484190758645006,17.987352606916005
722611,6,2.248437720064391,13.490626320386344
8053,4,2.248449992948886,8.993799971795545
6846841,7,2.248471133712083,15.739297935984583
723031,6,2.248534562853919,13.491207377123512
64913311,8,2.24857040759978,17.98856326079824
723451,6,2.2486313494049677,13.491788096429806
8059,4,2.248636189581128,8.994544758324512
76441,5,2.2488548960849153,11.244274480424577
616786171,9,2.248892551044926,20.24003295940433
6868681,7,2.2489260930839583,15.742482651587707
65113231,8,2.248954790961943,17.991638327695544
725341,6,2.249066194681157,13.494397168086941
76561,5,2.2491686175385053,11.245843087692526
65252461,8,2.2492217899913656,17.993774319930925
726181,6,2.249259095671467,13.495554574028803
726331,6,2.2492935187951164,13.495761112770698
76651,5,2.249403586105855,11.247017930529275
727261,6,2.2495067836192884,13.497040701715731
853,3,2.24958651583056,6.748759547491679
6908971,7,2.249761610005496,15.748331270038472
76819,5,2.2498414568743588,11.249207284371794
6913831,7,2.249862065143737,15.749034456006159
76831,5,2.2498726967052063,11.249363483526032
728911,6,2.2498844864149663,13.499306918489799
6915091,7,2.249888097541707,15.749216682791948
65615551,8,2.2499154104684194,17.999323283747355
729301,6,2.249973636691538,13.499841820149227
729331,6,2.2499804924303404,13.499882954582043
6926011,7,2.2501135131659358,15.75079459216155
6934621,7,2.2502909942733207,15.752036959913244
6936511,7,2.250329924045119,15.752309468315831
65855791,8,2.250372240572495,18.00297792457996
65926771,8,2.2505068942129056,18.004055153703245
65934331,8,2.250521227477025,18.0041698198162
6946171,7,2.2505287329240837,15.753701130468587
731851,6,2.2505553700518965,13.503332220311378
732271,6,2.250650990501449,13.503905943008695
77141,5,2.250678039024257,11.253390195121284
77191,5,2.2508076297811948,11.254038148905973
733591,6,2.250951155263842,13.50570693158305
6966961,7,2.2509556680254716,15.756689676178302
6969691,7,2.2510116355569836,15.757081448898884
6978511,7,2.2511923040285096,15.758346128199566
77351,5,2.251221756833173,11.256108784165866
734911,6,2.251250780404634,13.507504682427804
735043,6,2.2512807133141792,13.507684279885076
6986491,7,2.25135556932902,15.759488985303141
735421,6,2.2513664005549248,13.50819840332955
77419,5,2.2513975014978382,11.25698750748919
77431,5,2.2514284992376483,11.257142496188242
77491,5,2.2515834159131365,11.257917079565683
77521,5,2.2516608292756493,11.258304146378245
77551,5,2.251738212685612,11.258691063428058
66581131,8,2.2517414721312603,18.013931777050082
7005571,7,2.251745178233725,15.762216247636077
8161,4,2.2517804973673106,9.007121989469242
77611,5,2.251892889740536,11.259464448702682
7013623,7,2.2519092797991607,15.763364958594126
738151,6,2.2519839482832524,13.511903689699514
8171,4,2.2520866448461767,9.008346579384707
66837541,8,2.252221933958378,18.017775471667026
7029331,7,2.2522288708105527,15.765602095673868
7034371,7,2.252331262062987,15.766318834440911
8179,4,2.2523312931837434,9.009325172734973
739861,6,2.252369601616463,13.514217609698779
636605971,9,2.2524068280316065,20.27166145228446
740371,6,2.252484448482851,13.514906690897105
740461,6,2.2525047073643694,13.515028244186217
7045039,7,2.25254774844866,15.767834239140617
740923,6,2.2526086642081,13.5156519852486
67083871,8,2.2526817750586936,18.02145420046955
7052431,7,2.252697562577972,15.768882938045804
7057051,7,2.2527911166891132,15.769537816823794
742981,6,2.253070958561257,13.518425751367543
78079,5,2.253095282725582,11.26547641362791
78121,5,2.2532028371455874,11.266014185727938
744199,6,2.2533439585281587,13.520063751168951
7087081,7,2.2533977295864016,15.773784107104811
744511,6,2.2534138176689735,13.520482906013841
744811,6,2.253480962316909,13.520885773901453
67528231,8,2.2535070381803832,18.028056305443066
7095271,7,2.253562723394207,15.774939063759449
8221,4,2.2536117837880334,9.014447135152134
67619371,8,2.253675631652386,18.029405053219087
7100941,7,2.253676838348685,15.775737868440796
745711,6,2.2536822341105887,13.522093404663533
67634491,8,2.253703579098469,18.02962863278775
746791,6,2.253923439859616,13.523540639157696
748021,6,2.2541977219048053,13.525186331428833
7137131,7,2.2544030618336994,15.780821432835895
7141531,7,2.2544911053000223,15.781437737100156
648858211,9,2.254524975307135,20.290724777764215
749893,6,2.254614301444662,13.52768580866797
78691,5,2.254656813908668,11.273284069543339
750121,6,2.254664967638834,13.527989805833004
649879231,9,2.2546996783477495,20.292297105129744
7158061,7,2.2548213846007568,15.783749692205298
78781,5,2.254885426004277,11.274427130021385
68290531,8,2.2549102095712072,18.039281676569658
8269,4,2.255067215430542,9.020268861722167
7171711,7,2.2550935453287564,15.785654817301294
7174021,7,2.2551395520439037,15.785976864307326
68438371,8,2.2551805256043433,18.041444204834747
753611,6,2.2554385997901223,13.532631598740734
753691,6,2.255456291444941,13.532737748669646
7197961,7,2.2556154784906743,15.78930834943472
755371,6,2.2558273830444584,13.53496429826675
755791,6,2.2559200269857467,13.53552016191448
68888821,8,2.2560005591478545,18.048004473182836
79231,5,2.25602458307228,11.2801229153614
8311,4,2.2563338043882566,9.025335217553026
79423,5,2.256508655566463,11.282543277832316
8317,4,2.256514222967172,9.026056891868688
758941,6,2.2566132199159985,13.539679319495992
7249831,7,2.256641245173477,15.79648871621434
7251091,7,2.256666071181155,15.796662498268084
79531,5,2.2567804323487253,11.283902161743626
79561,5,2.2568558604038267,11.284279302019133
760411,6,2.2569357259270446,13.541614355562269
69468631,8,2.2570482320158534,18.056385856126827
7274191,7,2.257120451727029,15.799843162089205
761531,6,2.2571810266025802,13.543086159615482
7278811,7,2.2572111546654567,15.800478082658199
761671,6,2.2572116638173414,13.543269982904048
79801,5,2.257458262937541,11.287291314687705
763141,6,2.257533015008047,13.545198090048281
69759691,8,2.257570863510339,18.060566908082713
7297711,7,2.2575816136148648,15.803071295304052
763621,6,2.25763781196086,13.545826871765161
764611,6,2.25785374779139,13.54712248674834
7313671,7,2.257893699207695,15.805255894453865
80071,5,2.258133804012151,11.290669020060754
766039,6,2.258164726877464,13.548988361264783
7328491,7,2.2581828837666564,15.807280186366594
670770871,9,2.258215351411215,20.323938162700937
70180111,8,2.258321938720661,18.066575509765286
767131,6,2.2584021435119874,13.550412861071925
767551,6,2.2584933676245362,13.550960205747218
80221,5,2.258508120993124,11.29254060496562
767677,6,2.2585207251245913,13.551124350747548
7350631,7,2.2586138168348895,15.810296717844226
768571,6,2.2587147042436135,13.55228822546168
80341,5,2.258807070987127,11.294035354935634
769081,6,2.2588252624233793,13.552951574540277
877,3,2.258835664124061,6.776506992372183
769231,6,2.2588577655827895,13.553146593496738
70607461,8,2.2590807970958036,18.07264637676643
7382761,7,2.2592368922646706,15.814658245852694
70698811,8,2.259242414148311,18.07393931318649
70750681,8,2.259334089985374,18.074672719882994
7393471,7,2.259443981631964,15.816107871423748
80599,5,2.2594483042939726,11.297241521469862
7396663,7,2.2595056443602504,15.816539510521752
8419,4,2.259561583834416,9.038246335337664
772591,6,2.2595841800281646,13.557505080168989
80683,5,2.2596566350626763,11.298283175313381
7406323,7,2.2596920932558837,15.817844652791187
773491,6,2.259778218917361,13.558669313504165
680509831,9,2.259816980742421,20.33835282668179
681020341,9,2.259900303664172,20.339102732977548
7417411,7,2.259905804631899,15.819340632423293
8431,4,2.259917666980669,9.039670667922676
774181,6,2.259926829227064,13.559560975362384
80809,5,2.259968724888965,11.299843624444826
7423711,7,2.2600270892698204,15.820189624888743
774691,6,2.2600365865253713,13.560219519152227
7432231,7,2.2601909486858824,15.821336640801178
80911,5,2.26022101282744,11.3011050641372
7435891,7,2.260261281328219,15.821828969297531
8443,4,2.260273243667375,9.0410929746695
881,3,2.2603525419787265,6.78105762593618
7441981,7,2.260378233544045,15.822647634808316
71411341,8,2.260495906528935,18.08396725223148
81031,5,2.2605174152973704,11.302587076486851
7453447,7,2.2605981668448574,15.824187167914003
7455031,7,2.260628523493623,15.824399664455362
71517811,8,2.2606821351922335,18.085457081537868
778051,6,2.2607578922852123,13.564547353711273
81131,5,2.2607640822419715,11.303820411209857
8461,4,2.260805662231125,9.0432226489245
778597,6,2.2608748101802427,13.565248861081457
81181,5,2.260887301724404,11.30443650862202
7470079,7,2.2609165903841366,15.826416132688955
71672371,8,2.26095198620064,18.08761588960512
7472011,7,2.260953533007496,15.826674731052472
8467,4,2.2609828834105694,9.043931533642278
7477471,7,2.2610578844538782,15.827405191177148
7478131,7,2.261070493202673,15.827493452418713
883,3,2.2611084002013198,6.78332520060396
779731,6,2.261117377898158,13.56670426738895
779791,6,2.2611302023405258,13.566781214043154
81283,5,2.261138434315998,11.305692171579992
688677991,9,2.261142706965934,20.350284362693404
781243,6,2.261440253332101,13.568641519992607
81421,5,2.2614777007952283,11.307388503976142
781771,6,2.2615528562945153,13.569317137767092
782783,6,2.2617684662257664,13.570610797354599
7529131,7,2.26204145543856,15.834290188069922
72306781,8,2.2620535590619846,18.096428472495877
72374611,8,2.26217076488236,18.09736611905888
7544461,7,2.262332029941976,15.836324209593831
785461,6,2.2623376809234492,13.574026085540696
72492421,8,2.262374072053675,18.0989925764294
786031,6,2.262458585139527,13.574751510837162
7555549,7,2.2625418311652465,15.837792818156727
8521,4,2.262572245956989,9.050288983827956
7557691,7,2.262582325460586,15.838076278224102
786829,6,2.2626277038295717,13.57576622297743
81901,5,2.262653295955766,11.313266479778829
8527,4,2.262748219685512,9.050992878742049
